train_size,test_index,true_label,avg_std_all_testpoints_labels_for_N,avg_std_this_testpoint_all_labels,num_labels,noise_type,noise_probability,feature_dim,loss_name,activation,depth,width,used_num_noise_datasets,used_init_count_min,used_init_count_max,mean_label_0,mean_label_1,mean_label_2,mean_label_3,mean_label_4,mean_label_5,mean_label_6,mean_label_7,mean_label_8,mean_label_9,std_label_0,std_label_1,std_label_2,std_label_3,std_label_4,std_label_5,std_label_6,std_label_7,std_label_8,std_label_9
200,94,1,0.1043022787262646,0.10140438720622158,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.12421411779136396,0.2531817282780074,0.17975029216734686,0.2038945958358236,0.19667664431221787,0.17044957241297226,0.2262045578237389,0.1763736289599212,0.23024074331386946,0.20157215576705056,0.10505385601304124,0.10269975451205425,0.08905931001227523,0.10704903705025087,0.10156260176307097,0.09721244223882242,0.10050580503373184,0.09810106756851111,0.10448071104565801,0.10831928682479985
200,95,4,0.1043022787262646,0.10333411638155414,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2194517534221988,0.22285156325615244,0.22303099775062876,0.20681294870357964,0.3051525576401502,0.21969550034452695,0.25177830870402984,0.2201148702478269,0.25986736641572794,0.28501856679855836,0.09661175062392534,0.10919704411176981,0.10786249912827299,0.10024088303227706,0.10404673048988464,0.1045472180497168,0.09789392388260576,0.10934483907035233,0.09821749714317386,0.10537877828356274
200,96,1,0.1043022787262646,0.10186189207674223,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.10158059562200218,0.14049460257014726,0.11072173859234903,0.17598286212725803,0.14758736859213092,0.15263343569717835,0.14677818819787355,0.15116081282701338,0.17773435608757432,0.187612631364446,0.10012438648797556,0.0967864297925225,0.09678241265711167,0.09749187704193438,0.0989841848667662,0.10539993242294393,0.11811101790677608,0.09917968267966865,0.09969678855872507,0.10606220835299833
200,97,7,0.1043022787262646,0.11071027058906421,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.137905674722651,0.28036985519654123,0.16926556525391054,0.2185097563905641,0.21612140073659833,0.18887949163655282,0.1988080487351399,0.20149524399613733,0.23333998356298546,0.21515266028316693,0.10572696553344924,0.11639904882754525,0.09401224563231655,0.11838078917176469,0.10851613504048045,0.1157573385180033,0.114445089823226,0.1178461345660079,0.09820833511638734,0.1178106236614615
200,98,6,0.1043022787262646,0.0983403339465315,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.27366004439378155,0.1254831856110599,0.22367466345932346,0.17328185943169508,0.1925340597050265,0.2303943682363489,0.26640162431714126,0.1350793370433909,0.22651049993494532,0.18765437976496763,0.10054364578414732,0.098114833946213,0.09411051910152671,0.10211600105805882,0.09814235486553961,0.09706941624674624,0.10178534821229335,0.10300339397662694,0.09234660363483757,0.0961712226393255
200,99,9,0.1043022787262646,0.09519249913885,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.19800283396127635,0.15723704670169392,0.20785270258085795,0.2269241196326447,0.2755965015527792,0.17333895650354678,0.22297813422577437,0.2367440179820638,0.24274317642946258,0.2964599119837861,0.08849238538938294,0.10308520054227134,0.09557296472075075,0.0991723768432517,0.10144213939988013,0.09168466962034556,0.08798998816209215,0.09729249523299247,0.09438077246029898,0.09281199901723396
300,0,7,0.12287194892264586,0.12623105952395725,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.26625629087099817,0.18811160456249493,0.22764626393252982,0.22160576739581295,0.27365062670474877,0.21376110509699198,0.1957448892557062,0.45941725374469555,0.2499205288606695,0.3580060744736342,0.13173677981979923,0.11853178300026206,0.12791022034393112,0.12663430575369078,0.13266338390975435,0.12482669031018773,0.12136892232580761,0.11702855833699966,0.13625231741655744,0.1253576340225826
300,1,2,0.12287194892264586,0.12694331805870393,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2890166123826057,0.2625348726512865,0.3585137096385471,0.33734178006784044,0.13147137989755722,0.2783935537490063,0.28345351680116726,0.11745306881191206,0.26049747829996056,0.1418868584727403,0.11409902058455494,0.13744049347558665,0.1378904329945664,0.11997539602388596,0.13148841841138892,0.12340626429003225,0.13365109286111918,0.11562471097541124,0.12225946383851818,0.1335978871319755
300,2,1,0.12287194892264586,0.12437698672229877,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.1529764512122609,0.4627395623939109,0.27267749043065115,0.2563355615693145,0.16793601312162362,0.16904569665344898,0.22094505882137458,0.1872715452937875,0.2816202826674563,0.1544887588324956,0.13054730176312496,0.14235001568096628,0.11134732724263943,0.1290348982256244,0.12265262786536242,0.1268693689550125,0.11461648204313327,0.12383895932612105,0.11458999621201575,0.12792288990898767
300,3,0,0.12287194892264586,0.12112070524301984,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.4893869493347591,0.22041478505120607,0.35097279927935454,0.3284951710157098,0.3027573915868998,0.3379493939246982,0.37322856810353694,0.3387300516426565,0.33281332582542666,0.3500262997240757,0.11446712609348818,0.12207102269040168,0.11820292252914741,0.12675890762296718,0.11319508859272634,0.1343569336303127,0.11913853533742853,0.11507076221457259,0.11970878551889567,0.12823696820025793
300,4,4,0.12287194892264586,0.12571283310156317,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.25575300258034855,0.054108625686541206,0.2680859302309807,0.18564906628364697,0.3316271239725873,0.18122367608533235,0.2541350816450082,0.26031637872275903,0.24157430578842742,0.3561627355132253,0.12184139700204373,0.11608255024924058,0.1336268197275167,0.11818427781346696,0.13621137397110816,0.12493777909636636,0.1177426947516791,0.12727469031004765,0.1221532207701183,0.13907352732404415
300,5,1,0.12287194892264586,0.12050624457353828,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.1715004410018213,0.4815949531829915,0.291348862740444,0.2777326833858621,0.18887636675131506,0.18479964566187693,0.19966521413708102,0.21352830775408072,0.30855813622428113,0.19364562271228056,0.12662362667774874,0.124853880489563,0.1033453479359138,0.12887449918555943,0.11612390162839377,0.1234489326777212,0.11612063418020631,0.1287969543754032,0.11431396926003147,0.122560699324842
300,6,4,0.12287194892264586,0.1232494508527932,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.18382067344575184,0.17345827502976172,0.1874483802557457,0.24050716879763637,0.3115791400250979,0.23286071782121426,0.1986186030502431,0.2758286810807885,0.25318595029879354,0.3201945626257919,0.12189281993160409,0.1293279494472965,0.13127041993912328,0.12787326198154364,0.11096551770951181,0.12297015544629622,0.12465061260324027,0.1346958846686296,0.10962815232551025,0.11921973447517624
300,7,9,0.12287194892264586,0.11905984877586615,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.23180274409330445,0.2494742119336501,0.22894247697270464,0.2713312181594783,0.3492129827047698,0.28863121191356333,0.2973664972591214,0.2720823003904895,0.29133983580386263,0.3372191714094952,0.12947121361882621,0.11568141282022798,0.130880712035769,0.11185441819421674,0.10332638875752082,0.11906316032841605,0.10968737897482406,0.11392448347217238,0.12785640617669278,0.1288529133799955
300,8,5,0.12287194892264586,0.12818044387412408,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.29162600970035424,0.24599452428244986,0.3106014064898248,0.20775846999362116,0.29455126599790526,0.2606317375979386,0.3310076079383027,0.20757554225949573,0.2905373614789919,0.30333730720281604,0.130382845963999,0.11197451006573556,0.13607833655651397,0.13511030734639884,0.13067876416801658,0.12732432601837504,0.1369759604404089,0.11931549913685838,0.11685100199648592,0.1371128870484487
300,9,9,0.12287194892264586,0.12513231888976575,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.30364691775450486,0.25185146198109726,0.22348999463003122,0.2217716244587676,0.3369064338223545,0.24531660339813682,0.2711654149900656,0.3743324930701406,0.2897090081613044,0.36943600901141743,0.1199920310476286,0.12521778682814308,0.11413014719191288,0.1343942961083896,0.11736742525674893,0.12871817575444697,0.12727422556956447,0.12774171421387817,0.11916908290060235,0.13731830402634246
300,10,0,0.12287194892264586,0.12587628713359672,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.40443033464751216,0.12044109013280829,0.3128020373857114,0.3308981337681414,0.20958635115195065,0.3078231758428272,0.22472339324313215,0.15956934320935978,0.27950796468090267,0.2092028329198132,0.11422095920493555,0.1156523382737683,0.1356285661082327,0.138527358939692,0.11765625767962436,0.13417342412742367,0.12013508393141191,0.1252588096249564,0.1287359342107544,0.12877413923516798
300,11,6,0.12287194892264586,0.1256496784116039,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.3299586026821285,0.22245523188021044,0.31754316622260953,0.2780880013220013,0.28578788040010267,0.22454978811275214,0.3080709481773433,0.1954623558685184,0.280290406037029,0.24742294855993233,0.12890125673231373,0.1319787309887574,0.13694164783010884,0.12567328270087827,0.13011335712544128,0.11661322287267743,0.14025534337104714,0.12936541100297708,0.10798151827918842,0.10867301321264945
300,12,9,0.12287194892264586,0.12559927621278782,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.24780496505252084,0.1822080075670034,0.1927996249020565,0.19057183141377756,0.3549607751408593,0.22545455711884427,0.24459760631623215,0.32294917545979834,0.26795094971880323,0.412133328081295,0.12792665144861545,0.13081171404160602,0.11565636128788857,0.14105235492080953,0.12610573262917818,0.12157473335909713,0.12262945372396214,0.10913382097789179,0.13169240272271007,0.12940953701611918
300,13,0,0.12287194892264586,0.12448302202263617,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.4054606109200977,0.09548914894135668,0.2772111363849602,0.25553576549356805,0.23900155055103828,0.29689705718592735,0.23277123228870333,0.22867671974580722,0.31030963395163413,0.29813327386155725,0.1065754923927371,0.12319629037442177,0.12966636894177166,0.13844478975266938,0.10676467329847367,0.14018369429680055,0.11608480831993076,0.12664614434440705,0.11763794887659358,0.1396300096285561
300,14,1,0.12287194892264586,0.12406915206230273,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.16784742280375217,0.5259049408625811,0.2576915794153231,0.2844076860924251,0.18846427054894163,0.20920118293086992,0.26001752304541875,0.23536928663570433,0.25996412343783304,0.1877892782538197,0.1270795703834933,0.13071237593126148,0.11393030664943667,0.12126196346028148,0.11630333933075584,0.1181180133697733,0.13512907186281975,0.12010826964120498,0.13455873085032757,0.12348987914367286
300,15,5,0.12287194892264586,0.12430678353803779,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2259773756018025,0.12365123675586658,0.22938047113167126,0.2683323537115938,0.15162973029324783,0.23174444820415233,0.15317329242178246,0.14151962600643744,0.18903504672152924,0.12963517539473246,0.1121110887809484,0.12776760595360162,0.13880559746144047,0.12043040836871433,0.11169938428137055,0.13022420591998168,0.11228955788376752,0.12207906430516775,0.1414517754050987,0.1262091470202869
300,16,9,0.12287194892264586,0.12379348693644295,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2619021265699528,0.10879101193575183,0.27042277779674617,0.20758870330238716,0.310898132770555,0.19085719344019889,0.2579414833515883,0.29794786560102365,0.25813863612087434,0.4084407677981071,0.12940019991531163,0.11002903691015754,0.13988844528239225,0.1191847717618991,0.12076829913398747,0.11563831115428116,0.12750281665277138,0.11897632873870001,0.12384957587937569,0.1326970839355531
300,17,7,0.12287194892264586,0.1198375956937285,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.28824126540021966,0.15810861221626404,0.21370678059831266,0.25127349077928796,0.24883379069212821,0.2113367803401779,0.20275153137324367,0.40365055202804506,0.23836793922977523,0.33988145203311004,0.12395218686653128,0.10624285727757408,0.11711312666488127,0.1243716688106639,0.12679662246666024,0.11572074178781841,0.11688029664048967,0.1099988374122682,0.12859034446968456,0.12870927454071326
300,18,3,0.12287194892264586,0.12436846390708356,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2190518338262569,0.19774826039150364,0.24340133269240602,0.27978032645313067,0.20884153484860435,0.2313339154528453,0.24316199039285993,0.18947897461829705,0.24792886835462416,0.17931586488177997,0.12624442392354032,0.1281920775810365,0.13394590517633292,0.12535038146173516,0.12962462853082532,0.12231105739758834,0.11305018243667196,0.1179268971311113,0.11853966867586496,0.12849941675612875
300,19,4,0.12287194892264586,0.12426040598693648,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.21343296175589788,0.11160260894838718,0.19175923796393907,0.2412328039486893,0.3758788950297051,0.21214543708194974,0.2213963890596293,0.22800029024635432,0.25318395035807056,0.37550406473036835,0.12118737101914376,0.1216637585368845,0.14492799487988817,0.1250579007889557,0.12811437291203906,0.11612007665811734,0.11518285362817522,0.11564975331600982,0.1338929136083888,0.1208070645217625
300,20,9,0.12287194892264586,0.12229350805500017,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2894839331110008,0.303580669044191,0.22258570701861757,0.27475807097107163,0.3066732025555335,0.2744947818498127,0.21660945701580508,0.393300485879602,0.31791814965661613,0.3495707759520972,0.12482091593439794,0.13636555525109206,0.11247131435822257,0.13239711828340325,0.11495005838089321,0.12081727589830814,0.11318376915408923,0.11962982045025058,0.11642565090071488,0.13187360193862985
300,21,6,0.12287194892264586,0.12321687874684403,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2896995529131498,0.17814378217197946,0.2889900103734806,0.3149386065028607,0.31976443483149636,0.31093423486207616,0.40819174705417843,0.19733858587127182,0.31631510421806014,0.2970055947751739,0.11737993543179816,0.11137492976497146,0.12119648858101005,0.13116463573851678,0.13714608041063828,0.11387698051378509,0.1181286999325658,0.1219894023130304,0.1254245851565635,0.1344870496255608
300,22,6,0.12287194892264586,0.12450113041063653,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.23125656711338086,0.21443442087890582,0.251288821080327,0.16791486093048003,0.24062764722676952,0.1303953577577137,0.3054459852391855,0.20753151457561178,0.2016046178828925,0.23322151383263987,0.11071577254616133,0.12724957161467357,0.12962984005216732,0.12953530430817936,0.13052825571060148,0.12515583039016837,0.14197046408893504,0.11708417141455728,0.11296803081384461,0.12017406316707702
300,23,5,0.12287194892264586,0.12432722860459125,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2537338482971303,0.18348215622748248,0.20490895033217962,0.2738100867496804,0.21766401190776372,0.30071367972185836,0.2503566532857251,0.14843998126080266,0.29145231499644003,0.25439076555343343,0.11413956085093913,0.1253350811030109,0.12725688985375272,0.12945883356975801,0.13197179224617303,0.11659901312528999,0.12385244713505074,0.11020655245358514,0.11984231492899546,0.14460980077935745
300,24,4,0.12287194892264586,0.11552005790321232,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.19096047183517365,0.09085556095652278,0.22839381512161336,0.21152602309109642,0.3375006792003289,0.16192328424248845,0.2036285524698906,0.21838943565315572,0.1915895795909221,0.3355544327207841,0.11799029639669639,0.1204367817745415,0.1258185712221899,0.11078213330688043,0.10874582673121917,0.1115955338659943,0.12164623764972556,0.10815672127315627,0.11753491704072151,0.11249355977099802
300,25,0,0.12287194892264586,0.12501097240480774,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.4893258596694096,0.16212198440777134,0.3413542878655717,0.2593677260739728,0.28809543368862944,0.3149980937129818,0.3623345068941825,0.2553050878698937,0.3155182168658822,0.2880780398373027,0.13110338591773293,0.11464190878034015,0.1263241612573742,0.131286980731534,0.11585360482057448,0.13199137866993635,0.12849378404746178,0.11583988513543653,0.11856628482344528,0.1360083498642418
300,26,7,0.12287194892264586,0.1183521342686032,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.19868605984244492,0.06593341102539566,0.16418299190476546,0.17072885436667118,0.20026579460403884,0.17712972181066874,0.14138281804062422,0.34667432510778307,0.19650590560017153,0.323712149811117,0.11936202435021018,0.12055914055699204,0.12652145801687784,0.11327712991612512,0.12328440525597661,0.11608363193679169,0.11008056458518466,0.11177961126983661,0.12670494860038792,0.11586842819764939
300,27,4,0.12287194892264586,0.11902821733096747,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2709999078008345,0.0930556220734492,0.21801439956615204,0.20686738636884833,0.38071129097961814,0.23969755794922823,0.2669775766898413,0.23768661294975313,0.2700061981814914,0.3889165323250927,0.11722517815762377,0.12022081095808698,0.13330923184164822,0.1199236069596416,0.12078200361741194,0.12343459657866006,0.10868643108909574,0.10060857711962903,0.12041226435953341,0.1256794726283439
300,28,0,0.12287194892264586,0.12680253542963013,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.4290264783342369,0.16195060492670163,0.34548165980810297,0.3611772820835935,0.2387899339560419,0.3264147362464108,0.2575988827699795,0.2510444571872243,0.35143011637730515,0.3059874632404652,0.11074626217022858,0.12897723938193123,0.12672401268182018,0.13756093517766865,0.12162380613332567,0.1370529380297092,0.12224308991583985,0.11831038328042143,0.12400899669883106,0.14077769082652564
300,29,1,0.12287194892264586,0.12817127343365967,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.15424683899125088,0.44699606583239493,0.21617047399003064,0.231989669783134,0.17917763194432473,0.21958817812446507,0.23572475763829423,0.20680176644574386,0.24719736283067614,0.1792544044649229,0.12718316904292698,0.11988620498987655,0.1318515859441479,0.13454137971117427,0.1182557921823211,0.12432532037657976,0.14687878714715877,0.13102027425083446,0.12273533704204886,0.12503488364952786
300,30,3,0.12287194892264586,0.12915654355127554,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.25584103043479833,0.2943409706083127,0.2589433110765181,0.398541223650612,0.20214583191806457,0.301754094141256,0.23780939822294753,0.2709961929070763,0.292991634781845,0.273460945445951,0.12197012652912002,0.12796269569214538,0.1314814679603244,0.11989731023816114,0.1277174513061679,0.12411170384482166,0.11763297028882409,0.1350089986580035,0.14288346093208132,0.14289925006310614
300,31,1,0.12287194892264586,0.12607377866501485,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.1182058240699116,0.3714730882122181,0.17819041735918728,0.22215933631472293,0.1645776948099956,0.17755809816867113,0.19184722430137907,0.19931934177679939,0.19673562681293105,0.20253997174962435,0.1120301197280577,0.11694645026976391,0.1261377293530325,0.1381031365633947,0.1245591075020585,0.12952388855858818,0.130940124365609,0.12789559699476996,0.12285898968385033,0.1317426436310239
300,32,3,0.12287194892264586,0.12544073890947371,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2271340495238546,0.24544987601498142,0.24256865971330555,0.40582831009142095,0.23479482442038135,0.33562345043113445,0.22068441260857508,0.1871966407855507,0.28367911281874403,0.25033884593872346,0.12728150362342777,0.13386207360286195,0.11925802247195924,0.13434100063692894,0.12984716550062148,0.11098388691679739,0.12858068850012958,0.11877981265310276,0.12418824311723124,0.12728499207167676
300,33,4,0.12287194892264586,0.12599137598802754,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.33689555830862367,0.06922437825459057,0.2471890547046438,0.1077151421350427,0.25025654136459347,0.1822535856732167,0.3046627254421474,0.1291945623046253,0.18771492195054876,0.189888007633388,0.12886262723303205,0.11288528594295583,0.13325168671905327,0.13538165757522,0.12885592193597015,0.13035379436425845,0.12747810093489054,0.11910665045204763,0.1258267437809314,0.1179112909419161
300,34,7,0.12287194892264586,0.12318461711210656,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.23955715815713627,0.24338000847259536,0.3223085434764622,0.22665293689742685,0.224861093650246,0.21340039483159778,0.2052354902483056,0.31315429768264286,0.33308081247573723,0.3231700553789734,0.11472186501588635,0.13372776978052037,0.12002068850853953,0.13176885039674488,0.12034946179491583,0.1282868639138656,0.11828196870639647,0.1129951627887866,0.12265371837745283,0.12903982183795706
300,35,2,0.12287194892264586,0.12336943209408005,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.33062252675276255,0.1906376267934683,0.41302227623444054,0.2850533511035143,0.20601928785955537,0.2516133291776292,0.30663416846953334,0.19601157598504798,0.272787752365414,0.2296857926297933,0.11759954944680494,0.11403477681709091,0.12244161901082998,0.12786561469833763,0.12895594542095692,0.12618582643307769,0.11305910322032373,0.12441757212600676,0.12409599967338193,0.13503831409398986
300,36,7,0.12287194892264586,0.12523530984413656,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.23710760055040012,0.16159737543519587,0.25157783633023495,0.21310955311888827,0.25879901087810286,0.2150789093222469,0.24286321830004445,0.3894070613691585,0.2505857564323581,0.36887300659324973,0.13310815774100632,0.12268948762015629,0.11755002607158738,0.13045580173358737,0.11627621378855804,0.12172242135494606,0.12966037521477464,0.11958742706726441,0.13719094453333364,0.12411224331615132
300,37,1,0.12287194892264586,0.12673009558139853,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.1355886677190196,0.4861556049475444,0.19733264488438138,0.21532133480943738,0.1759208415484056,0.19797011925494293,0.22597252158625042,0.2251640100871212,0.2415192336124368,0.18880337088257076,0.12354257629834844,0.12543770985403865,0.12046144919725187,0.13049801443262213,0.11889496193165643,0.12564345561783283,0.14521230986718808,0.12071140814450249,0.1268396779909845,0.13005939247956008
300,38,2,0.12287194892264586,0.1251496420735028,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2805036052706186,0.279935039869882,0.35101809925362465,0.3484279769774526,0.12541834977040994,0.26105165574466804,0.2874203186665661,0.13389800470126784,0.2837925203059801,0.15836740707280111,0.11380111892905669,0.12450305333317963,0.145444840771054,0.1284086176114087,0.11926328618223676,0.12808084977574374,0.11981879398048867,0.11756928599412475,0.1281890239996958,0.12641755015803915
300,39,1,0.12287194892264586,0.12307813668435941,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.1914634046005086,0.5306398744417353,0.27090604399479923,0.30248011975381534,0.19156552108279432,0.2375325323058292,0.26112951219300745,0.2186260502644814,0.31547601296519856,0.19338548583565288,0.12383341440872721,0.13561044121643495,0.10824278297970913,0.11859540777462653,0.11664359430689207,0.11919580868088255,0.13664599481508669,0.13041997342194525,0.12439354392524979,0.1172004053140399
300,40,1,0.12287194892264586,0.11889232444908655,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.14764545560441916,0.4843253230230882,0.20674965161662548,0.2074889738237485,0.14756988414525984,0.1862545572226868,0.23182275352543233,0.19927465634299438,0.22991940669491887,0.14989696127222854,0.1282216221694173,0.11884824387175567,0.10517108728850727,0.11198821964291081,0.11857847671766675,0.11941617839395877,0.12368912985370044,0.12565101675202303,0.11870858349102106,0.1186506863099044
300,41,7,0.12287194892264586,0.12750045453203612,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.21379519231090086,0.2172063316177576,0.25428128136415035,0.21262956469180064,0.2862260382830164,0.23144616173505786,0.25281699905162675,0.41318377979984505,0.25485479148337603,0.37791393640581505,0.13641551995118456,0.11630622044165133,0.124465701190925,0.13763688642617888,0.12787718435419676,0.1334344968605927,0.11849673808775779,0.11936762802241922,0.14001225795916183,0.12099191202629304
300,42,4,0.12287194892264586,0.1234007837938897,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.15350029780329202,0.20299444198054262,0.22019342279657722,0.21384917279472573,0.35101551529979347,0.1687923656415194,0.19890512873041458,0.2711194574688562,0.256936610718444,0.3511288937881588,0.11621832117307258,0.12155382192900276,0.12061516282609579,0.1355231091138755,0.12450301992121471,0.11852945489123325,0.12443678179112963,0.12435543785758463,0.11977709100391541,0.1284956374317727
300,43,2,0.12287194892264586,0.12014680833697096,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.21480920900022615,0.2644645889781415,0.29575985316345466,0.23178437332361948,0.20810699759023263,0.14524990951211658,0.23170251261768857,0.07576596026932823,0.2455962372157955,0.1553306521309074,0.11567513562943736,0.11975058756679756,0.12644211298657942,0.11291989427136134,0.12189081645768225,0.13054542077256182,0.12040826651751546,0.11627066963649264,0.11131928493752148,0.12624589459376023
300,44,3,0.12287194892264586,0.12338130539926687,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.23545757881738244,0.3487641473660246,0.2952248159622773,0.3664362131203526,0.2276634368198925,0.27440354721597393,0.2989492798334919,0.2433364316856954,0.2753076803299599,0.2459154112468475,0.12743091375913923,0.12368792999684826,0.13041548778169482,0.11954720538639615,0.1282391162691015,0.11371134682976512,0.11760988816423369,0.13271299502711043,0.12443944078995423,0.11601872998842507
300,45,5,0.12287194892264586,0.12020513179509171,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.28940360423470846,0.1700958244954236,0.23905049138460316,0.3754030110820662,0.20895068422527982,0.3163687849107198,0.22271423011459415,0.15630492717688904,0.3274770026149227,0.24264870999674304,0.11068453852749709,0.12279448411905135,0.12514012905496724,0.12191645986957722,0.12180343053635745,0.12445160199748385,0.11728094573246595,0.11000315157137151,0.11822690983550196,0.1297496667066436
300,46,1,0.12287194892264586,0.12125407662619994,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.16277327190442012,0.3250679918441922,0.25670732177454053,0.296203799580317,0.2281137192309833,0.25081633218955246,0.24990345166400071,0.22053949117218147,0.26430176376905284,0.2817079024365172,0.11963600251414933,0.11414588610920945,0.12145420406963683,0.13469103133314617,0.11331807276079299,0.13660437998284317,0.1176887578968427,0.11770105250599948,0.11759028351392432,0.11971109557545502
300,47,2,0.12287194892264586,0.12755986746065903,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.21586842825850475,0.21928103971257815,0.3468974362624809,0.24255283196372912,0.2561705263407435,0.1628911314219702,0.2837032173759769,0.16170488981176168,0.25448554519778116,0.24827062311917533,0.14668610567287413,0.12205308592989439,0.12106238736707763,0.1341083961563967,0.11906064744988241,0.12387831774155163,0.1359662700667707,0.13052047408640094,0.10661782110123388,0.13564516903450793
300,48,4,0.12287194892264586,0.11823901252756455,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.2837040628637187,0.14794814618844543,0.2318706623424777,0.2830449605176224,0.4117408617530019,0.29208894212190073,0.2611281180677935,0.3190118533784523,0.32843156069712715,0.4339455514666624,0.11948505964307198,0.11459573882349111,0.12298740529301679,0.12823133974155163,0.10904596564284529,0.11837212962980755,0.11356622847856551,0.11484593252681295,0.11289648803136149,0.1283638374651211
300,49,4,0.12287194892264586,0.11689369606273506,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.25259202762823557,0.0706973617639858,0.24708996189245952,0.1803571220670827,0.3360481324319727,0.1718738552084192,0.26051371393790473,0.2406470956241711,0.22622680341117085,0.3354353261022828,0.1286976442000334,0.10880544890615629,0.11493720541316144,0.12107759045171357,0.11735352333806108,0.11753638020044385,0.10904952372762451,0.11595322043051028,0.110344584358178,0.125181839601468
300,50,6,0.12287194892264586,0.11762144495993847,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.3293030473275575,0.22266465297648683,0.2931564387267454,0.3039013855234719,0.2297171241881326,0.267687968730647,0.39047819636221975,0.17116596515290441,0.28173760233158235,0.2399129729224368,0.12772554482805334,0.10341974695601296,0.12532868564207353,0.11275904105981185,0.13331304775273553,0.10789232088148185,0.10991632200952851,0.11692593240954012,0.11408483416346833,0.1248489738966786
300,51,3,0.12287194892264586,0.11678271418733341,10,additive_gaussian,0.95,784,mse,erf,3,2048,100,25,25,0.3111199606563897,0.2359124843548518,0.3101760022914504,0.37746767817186194,0.2597730726121925,0.3097828404619358,0.2673059701347723,0.227299390291283,0.30326987973270003,0.2794629343910142,0.1168683138020471,0.11570247820404495,0.11442491061068742,0.11170412154114247,0.11729344926197141,0.12930792950999825,0.10957146104152649,0.11902256335379705,0.12052649070646285,0.11340542384165614
