signal_mean,dataset_variance,snr,log_snr,valid_log,status,estimated_init_variance_in_dataset_mean,test_index,true_label,group_id,folder,dataset,noise_type,p,N,d,d_label,K,M,output,log_Nd
0.7255737114697693,0.02081182193443015,25.29606549751749,3.2306488697078137,True,ok,0.005739703875240001,2611,5,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.7390931338444353,0.023267062019479444,23.477766984016053,3.1560538875419306,True,ok,0.006541452085304399,2628,7,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.9505247946083546,0.0114104339675172,79.18168474023841,4.371745018797399,True,ok,0.005947523096223115,2696,9,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.035486703440547,0.010820755522555575,99.09037412102427,4.596032303631591,True,ok,0.0070588729602659855,2744,8,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.5047982338070867,0.01432043133150488,158.12496649365715,5.063385647583942,True,ok,0.006810156513223335,2747,0,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.8790476766601204,0.03017920581138628,25.604544489040695,3.2427698548340174,True,ok,0.006847702288846921,2766,6,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.1401977583765983,0.02314298982572426,56.174718046238205,4.028466798855204,True,ok,0.0071930635193050724,2782,6,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.8838561055809258,0.017992949913513984,43.417094980403554,3.7708532571083424,True,ok,0.005829865624485396,2832,5,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.0677286052703858,0.018058432656227093,63.13085948350682,4.145209706788788,True,ok,0.007545785627650417,2894,0,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.944754125699401,0.009786181783918498,91.20619029300805,4.513122770796638,True,ok,0.005498750614151426,2918,2,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.1166853435337545,0.011430285460521087,109.09492687387804,4.69221839197674,True,ok,0.0053764054075567756,2931,3,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.197927323579788,0.014101522871844381,101.76417721835331,4.6226581484579565,True,ok,0.007268357117267886,2955,3,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.8174044815823436,0.031839309654142015,20.985068262118535,3.0438111496808373,True,ok,0.0064859676947600945,2963,4,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.5439000207185745,0.016813263995475298,141.77064457063688,4.954210572713243,True,ok,0.006552144494466043,2965,1,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.9595880514383317,0.01752914520689409,52.530184307051464,3.9613879435653017,True,ok,0.00549359200080459,3010,3,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.1292902071774005,0.027049325730362204,47.14706698197978,3.853271801035992,True,ok,0.00800428554696315,3018,6,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.651560934279114,0.019148722494809686,22.170233611863267,3.0987505608691968,True,ok,0.005436283525902608,3033,6,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.9254637438617648,0.015221340060287884,56.26857673570925,4.03013623964226,True,ok,0.007625347482278502,3066,4,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.8716889310628175,0.0290458732342245,26.160053320143348,3.2642335648187,True,ok,0.005515437105689761,3083,3,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.7490149091335478,0.02498480123759925,22.45458464004354,3.1114948089312375,True,ok,0.005916323488587814,3113,5,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.929554298222065,0.009989212209631865,86.50043418939036,4.46014943345576,True,ok,0.007307782158852633,3119,5,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.8156127531081439,0.014228829832757882,46.75185316371936,3.8448538948147117,True,ok,0.006083517178238002,3128,2,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.170053524971008,0.023124970879464735,59.2011664980211,4.080941246054296,True,ok,0.007345612615369088,3135,6,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.1924039028584958,0.016045446509465183,88.61249618160764,4.484272888090235,True,ok,0.006382852039821384,3159,6,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.774099576380104,0.023756199315591017,25.224159226454468,3.2278022347210307,True,ok,0.0058413011600547595,3183,5,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.9744690680503844,0.01715585961687664,55.35076561554804,4.013690491318205,True,ok,0.005900513514356545,3195,2,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.02892100289464,0.018974714390381526,55.79416946240659,4.021669374006784,True,ok,0.006627919992047135,3220,5,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.2994176575541496,0.007977219282018697,211.6635119419995,5.354997805902487,True,ok,0.006611114563532304,3231,1,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.2535379168391227,0.01243009281253922,126.41557329066882,4.83957468053699,True,ok,0.007014812855303679,3237,1,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.0759184335172178,0.02228580162580054,51.94340751207154,3.9501548088588203,True,ok,0.006543629614769589,3238,6,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.1890122613310814,0.0226475421310078,62.42399945290402,4.133949808050267,True,ok,0.005801552181805546,3247,4,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.7714314721710979,0.026801040864389385,22.204604637082845,3.1002996834553045,True,ok,0.00626652535803741,3262,7,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.710756677002646,0.01722989515915138,29.319682403031226,3.3782590448667147,True,ok,0.005295101179099302,3295,5,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.5429778876900675,0.01932387737573339,123.2040917880305,4.813842263113077,True,ok,0.00641776958625882,3320,1,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.8837489136029035,0.02346295609306188,33.28703080705426,3.5051678558714827,True,ok,0.006870719452025523,3324,8,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.911637811139226,0.018973142241347846,43.80315543555843,3.7797058566952333,True,ok,0.006622652289001457,3341,4,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.8335135262086988,0.017509353004851024,39.67849629740047,3.680809385967776,True,ok,0.007290471467800671,3405,4,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.9174776978045702,0.024994414915196994,33.67813684876327,3.516848868626719,True,ok,0.0060040230873258426,3418,7,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.032233634442091,0.029270929755666055,36.401517989611364,3.59461047678445,True,ok,0.006726455177021541,3428,6,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.0088511756062508,0.022205773371875924,45.83405754339342,3.825027429260448,True,ok,0.006473331627160003,3451,7,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.0721580359339715,0.024587657794915105,46.7520275255954,3.8448576243257175,True,ok,0.005823371557989088,3486,3,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.9755598713457585,0.019005451628495786,50.076003516443556,3.913541921619547,True,ok,0.00714252082960419,3502,8,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.6463006935734301,0.01409149929273548,29.642309724191943,3.389202723309226,True,ok,0.0061658967629849345,3503,9,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.0334469963610171,0.022748160943922083,46.94940821459955,3.8490706009869644,True,ok,0.0071342720879384175,3539,6,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.9913221268355846,0.014725135561563877,66.73755600043233,4.200767852940879,True,ok,0.007055063798855126,3542,4,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.7733423306420444,0.020978539945956432,28.508102179825126,3.3501883338841174,True,ok,0.007017473505483915,3564,6,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.8725984108820558,0.026350758323965495,28.895866195295994,3.3636985466623917,True,ok,0.006508775128505321,3570,5,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.2357355637848375,0.024656431185950366,61.93282280335703,4.126050294459521,True,ok,0.007723528963777235,3572,7,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.6861396060511471,0.012661775345382048,37.181796876827946,3.61581931024942,True,ok,0.005850671903783141,3599,2,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.1962948319315911,0.013636009646873731,104.95162162299738,4.65349949753362,True,ok,0.008793530865533316,3633,8,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.1690307611227033,0.02065902613574939,66.15185592346187,4.191952946455555,True,ok,0.006882119146678553,3659,3,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.207526053786278,0.01802679886069556,80.88619514981374,4.393043168586616,True,ok,0.006483413791506791,3695,0,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.252439728975296,0.016648750027683984,94.21760024670887,4.545607003267096,True,ok,0.005590802547994715,3733,1,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.8598418254777791,0.020631226241775887,35.835386427196674,3.578935852900973,True,ok,0.0064072813529083865,3754,5,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.1411948873102666,0.01722309331573273,75.61509114239429,4.3256558815500465,True,ok,0.007337195023171127,3787,3,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.0880168423056602,0.026228771211525916,45.13290537303485,3.809611589631465,True,ok,0.006737346524215944,3812,3,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.778662563469261,0.021404431588744683,28.32662877473215,3.3438023083405186,True,ok,0.007369541106245175,3827,6,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.9049739618226884,0.030161725566587923,27.152885194482607,3.301483309407222,True,ok,0.006409755646166175,3892,8,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.9497124737501142,0.013086031243417472,68.92492964589717,4.233017936175167,True,ok,0.005371323461484399,3909,2,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
0.7208131008874625,0.020655658799334016,25.153955700882868,3.2250151685072037,True,ok,0.00634188731192147,3932,2,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
1.0122682440280917,0.03439977403633591,29.78760839490854,3.3940924813576787,True,ok,0.005596357309587718,3975,3,fec24f952537,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__additive_gaussian__p=0.97__N=2000__d=64x64__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,additive_gaussian,0.97,2000,4096,64x64,20,10,true_class,15.918668626261425
