feature_dim,test_index,true_label,avg_std_all_testpoints_labels_for_d,avg_std_this_testpoint_all_labels,num_labels,noise_type,noise_probability,train_size,img_h,img_w,loss_name,activation,depth,width,used_num_noise_datasets,used_init_count_min,used_init_count_max,mean_label_0,mean_label_1,mean_label_2,mean_label_3,mean_label_4,mean_label_5,mean_label_6,mean_label_7,mean_label_8,mean_label_9,std_label_0,std_label_1,std_label_2,std_label_3,std_label_4,std_label_5,std_label_6,std_label_7,std_label_8,std_label_9
1849,94,1,0.1154203917926213,0.11383466634302772,10,additive_gaussian,0.98,10000,43,43,mse,erf,3,2048,100,10,10,-0.2396921999929473,0.5440658090226352,0.12912867244333032,0.23561959192156792,0.01845863281842321,0.14167627923376858,0.26394715487025683,0.06474012315273284,0.3849487625416366,0.23206772837880998,0.11363109847124411,0.12353595745353813,0.1081486920151105,0.10678447866036712,0.11621291587395219,0.10780056959720902,0.12528918348615464,0.11227726974878745,0.11197370616945403,0.11269279195446005
1849,95,4,0.1154203917926213,0.1145782756901492,10,additive_gaussian,0.98,10000,43,43,mse,erf,3,2048,100,10,10,0.10153864556550986,0.009341730302199723,0.1448542280746624,0.02414285210799426,0.480047864317894,0.05900144447665661,0.29109153968468315,0.1666412854548544,0.2764260771768167,0.44337044465029585,0.12047363408499245,0.1139134264016333,0.11942886035889987,0.1100062965692641,0.11317558811565205,0.111767768457251,0.10962565181204835,0.11100563162115494,0.11162740203434524,0.12475849744625073
1849,96,1,0.1154203917926213,0.11732504995519862,10,additive_gaussian,0.98,10000,43,43,mse,erf,3,2048,100,10,10,-0.15551679743733257,0.2702513346318155,0.021796251054853208,0.2690372077198699,0.09235409775003788,0.18023348506633188,0.1493859443780966,0.15851943980809297,0.30279435677267597,0.30514835592452433,0.11272523411617617,0.12328922634034988,0.1110336426237706,0.11238506572366597,0.11568585477496471,0.11569464565517434,0.12291708695230967,0.12117582288742196,0.11939346526710196,0.11895045521105095
1849,97,7,0.1154203917926213,0.11269718108669395,10,additive_gaussian,0.98,10000,43,43,mse,erf,3,2048,100,10,10,-0.14738440980296583,0.42970786928385507,0.06499171323981134,0.23424745685327786,0.09856463625375182,0.10334773192927242,0.19315253373142327,0.2587214426426217,0.3286034661978482,0.3215863423161208,0.10913865578430657,0.11150106657431791,0.1092762323010897,0.10926544023705047,0.1121874739458238,0.11708893738035465,0.10618125237300685,0.1233580628836721,0.10245791287033772,0.12651677651697976
1849,98,6,0.1154203917926213,0.11545449088225587,10,additive_gaussian,0.98,10000,43,43,mse,erf,3,2048,100,10,10,0.4264978642463685,-0.1820637919250876,0.3023635057788342,0.07893717673607173,0.09750375664792958,0.21706497652363022,0.5804501147791743,-0.10389428929705172,0.2292144972416572,0.08570331118442118,0.11735656067078,0.12581157444324031,0.11442092780675867,0.11731655935448836,0.10994671117850421,0.11758144041331356,0.11497555687403915,0.10123237411154792,0.11956964103521178,0.11633356293467476
1849,99,9,0.1154203917926213,0.11606366413854144,10,additive_gaussian,0.98,10000,43,43,mse,erf,3,2048,100,10,10,0.007497023744508625,-0.2464523138990627,0.18184940517507495,0.11123895844258375,0.472268784069456,-0.029030005278065804,0.1950287454910577,0.3045977769251914,0.2563124636318535,0.5953660751283167,0.11597052380202091,0.1258707744273929,0.12355769958500255,0.11602118022777227,0.10794320182010582,0.10969827670372671,0.10966748544890441,0.11475878810108125,0.11767614296829329,0.11947256830111422
3025,0,7,0.11023229782423405,0.10919895328807123,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.07149705561529845,-0.28497084316518156,-0.027962889657355855,0.07543859290750694,0.14667960237804803,-0.016015988177154213,-0.15330264603625987,0.947776094317436,0.15292467508092525,0.4908227892210707,0.10682310616393942,0.11290732847778889,0.10379734933166089,0.10401994772053388,0.10372191198915752,0.11648870484765055,0.12000193507340055,0.10401142237510576,0.11027158444046892,0.10994624246100584
3025,1,2,0.11023229782423405,0.1097316369269703,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.26650738836638627,0.15937216108478605,0.39248376107774674,0.4540547800008207,-0.2962020585434511,0.2472112681698054,0.4116083953464404,-0.3356106036743149,0.2944656653255224,-0.17422861376032245,0.11237160565661736,0.10548093236761609,0.09763118791192324,0.11484947281315683,0.12104240355190546,0.11761878671132749,0.10759242456115892,0.09839281600032805,0.1020036824603279,0.1203330572353416
3025,2,1,0.11023229782423405,0.10826834327343474,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.2834313498232514,1.2109040188789368,0.1912340786810965,0.16241853686142715,-0.19043876814795663,-0.05095154674351217,0.06534634861117226,-0.022855429403483857,0.30376892824284746,0.0017582952976226821,0.1187831238082659,0.10177551019755245,0.10503539599902177,0.11715875239917724,0.11062644394037767,0.10313596487772314,0.10257148716766813,0.10252309791321387,0.11996761175856797,0.10110604467277921
3025,3,0,0.11023229782423405,0.10899236918655128,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.7767939155846836,-0.4511197666246444,0.08519353878078981,0.1339637798573822,-0.016551201320253315,0.2071647261204198,0.3851374639347195,0.16102287449594585,0.13154681343026448,0.15563852548599244,0.11606377981338452,0.09822340394838695,0.10051026235144138,0.10240930504740361,0.11530950668841626,0.11313688403397439,0.11301061253993247,0.11466200368089495,0.1074089746001088,0.10918895916156957
3025,4,4,0.11023229782423405,0.11225074754137662,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.20476224774215374,-0.6485066201258449,0.21227612444013352,-0.02612729086354375,0.6289953281432392,-0.07252799086924645,0.23339580877684057,0.2719420907180755,0.16355217055603863,0.42062236206792286,0.10923234327157218,0.11270252777743649,0.10500690996240356,0.11830190371530645,0.11246090193779806,0.11431357039205482,0.11759113313682519,0.1091718476981543,0.11822794319191582,0.10549839433029944
3025,5,1,0.11023229782423405,0.10663880938097396,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.34141103706974524,1.1863716375231748,0.16874491783883414,0.20090721479617063,-0.15161379586346446,-0.05609829890448599,-0.0776052524643019,0.056176299242302774,0.36038992920797314,0.09615966183412818,0.11335785833460517,0.10062394431857907,0.09641847384728129,0.11343824714052535,0.10300183245864568,0.1045485733480039,0.09779365372897947,0.10707666714375332,0.12460449885171024,0.10552434463765623
3025,6,4,0.11023229782423405,0.10880635910486787,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.1483407444180921,-0.26706294016074383,-0.07807981120701876,0.23096786414086815,0.4574336741603908,0.1305237408010289,-0.019907688363455227,0.35187071427237226,0.2978204687507824,0.47785770841315395,0.10807717760361749,0.09215794291728499,0.09643278122761689,0.1159434165122948,0.09814331645611624,0.11865379994651033,0.12177603399369938,0.10990050403994246,0.10030394555488761,0.12667467279670858
3025,7,9,0.11023229782423405,0.11370535584387767,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.1833910170062445,-0.03242121098656208,-0.048116527860052855,0.15422000842867417,0.32712284551933407,0.13550225544814026,0.23524944925121968,0.10161992306727913,0.24247641606442613,0.5075880544632675,0.1175105061849348,0.11062106398298177,0.10922222115244795,0.09957436769114361,0.1187151518769349,0.1038079644511061,0.10093963172354713,0.11254031905023625,0.13515541339963963,0.12896691892580442
3025,8,5,0.11023229782423405,0.11221519442232619,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.28337014186289167,0.00041212881170213074,0.2545245659332722,-0.07469670137017966,0.25653064386360347,0.07660814546607435,0.36124024171382196,-0.08044238509424032,0.2099513847557828,0.2190663429135457,0.1082900630169062,0.10232215611137012,0.1153680604310429,0.12055051920651859,0.11199018440942278,0.10534938026208573,0.10978787135249174,0.12536658032162404,0.12082619395061539,0.10230093516118433
3025,9,9,0.11023229782423405,0.10927748757017589,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.05903647982422261,-0.09835645195562392,-0.10202100304840128,-0.10148992716334762,0.36079437082912774,0.05363220562785865,0.06679016923159362,0.5107638148665427,0.25652839583158493,0.5641685427948832,0.10022485170936316,0.10151787422441823,0.09645320083161178,0.12047412498637391,0.10656158459286402,0.10976185605628032,0.11008413470033519,0.11368023396860219,0.12646349430556547,0.1075535203263445
3025,10,0,0.11023229782423405,0.1091232558117656,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,1.0435712585449217,-0.4319111938178539,0.22743888758961117,0.40994250586163256,-0.0903765280572698,0.2836226777285338,0.0332419783435762,-0.208586593337357,0.28287940692156543,-0.17273943159077323,0.10707290565087638,0.1044070224662138,0.09755157709749666,0.10249374820987686,0.11522664781737715,0.10457619018188298,0.11064764082602316,0.1082377811458525,0.11189461832112231,0.12912442640093422
3025,11,6,0.11023229782423405,0.1081146741439084,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.4308275225716644,-0.052277258211746815,0.2534599160840735,0.20785594128258528,0.14769010903779414,0.0036488521602004776,0.2900809346688911,-0.12264868816640227,0.2446706331120803,0.048816095793619764,0.09909820170756185,0.1078959116227822,0.11190940775158398,0.10812746018956229,0.09764317565277156,0.09806717985992534,0.12601235931414045,0.11120309974549578,0.11578388775919377,0.10540605783606684
3025,12,9,0.11023229782423405,0.11113715272980469,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.05526007125154138,-0.36914004511665555,-0.11063832118827852,-0.08850506044737994,0.4950634517520666,0.06830384659487758,0.12378006105683745,0.43249620330333705,0.2769093581791968,0.7684197217524052,0.10071052798224873,0.10948616573197181,0.11393040227377338,0.11347995940644252,0.10712497595815203,0.10987606990255114,0.11635848110767412,0.10207341229708033,0.12522094060723346,0.11311059203091933
3025,13,0,0.11023229782423405,0.10922502622730254,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.9375140642821791,-0.5906554392874243,0.06675469219218938,0.12002763317897912,0.06743645272310828,0.23704609006550156,0.12393469215463851,-0.002702175104990603,0.27771253936830925,0.20845920059550566,0.11349317706534913,0.09676318745191227,0.09912052561147179,0.10475997928570893,0.10933375198904774,0.11238679104807979,0.1111808631411952,0.11746341320706716,0.11344404141740722,0.11430453205578635
3025,14,1,0.11023229782423405,0.1106007667364222,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.282455197445117,1.044649044722319,0.05750370372226464,0.2602100581880659,-0.22950404000561686,0.0379671460306272,0.14395119928196068,0.03947664371598512,0.30358855122420936,0.11285654640384016,0.10570918986415023,0.10592267920543867,0.1063083601434947,0.13313105087617771,0.1074748935122056,0.11608039998206596,0.10162035344008388,0.10158255202307144,0.11705986329727042,0.11111832502026352
3025,15,5,0.11023229782423405,0.11069541212273878,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.3850196558833122,-0.20748613460827625,0.09846727306209503,0.5462812131792308,-0.03971116226259619,0.2946591641558335,0.04775261833053082,-0.055450222029350724,0.29939219966717057,-0.02017057454027235,0.11721767611010787,0.09533991990869847,0.10248417596968726,0.10532897266959164,0.10343297717344521,0.10521476288813716,0.10231826709671514,0.1227844499605203,0.1176753207442179,0.13515759870626692
3025,16,9,0.11023229782423405,0.10999483732607347,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.10530981064960361,-0.5247975886240603,0.10894898812565951,0.017563720041420306,0.5025249753175303,-0.08291472943918779,0.1403118216814473,0.38486976172681897,0.22827680896129457,0.6083349311202763,0.10567723851505186,0.10900790561360268,0.10788831686376836,0.1178398848143633,0.11423429237730294,0.10067010139732793,0.11797078539667215,0.10990704413295077,0.11561351738751595,0.1011392867621788
3025,17,7,0.11023229782423405,0.11303323283534987,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.22880129867512736,-0.361354142186232,-0.05108436055760829,0.24117042970005428,0.07821896960120647,0.02692832998652011,-0.02819794432260095,0.802602559685707,0.08594257559720427,0.38640445949230356,0.11734820477787314,0.1128133176905379,0.1119616280780196,0.10842734137856946,0.1095522394704928,0.12249807006656735,0.11896981386695112,0.10738496262019014,0.10948566607933957,0.11189108432495755
3025,18,3,0.11023229782423405,0.11022290333557368,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.06775280870031566,0.0002458038851618731,0.09342865761928257,0.42748466357868176,0.02698642047215254,0.1733877974785864,0.31477410996705296,-0.019309906633570798,0.23693292082101108,0.11285455801151693,0.09282652566249623,0.11526501786361262,0.10576894926272783,0.11051790749072576,0.10835886353511037,0.10925569959321331,0.10406578524865438,0.11943740550784168,0.10428202145500748,0.13245085773634702
3025,19,4,0.11023229782423405,0.10990954943590452,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.11364571010880171,-0.49700139229558427,-0.025013852750882498,0.08434442052338273,0.7263879107832909,0.06462842429429291,0.1456211459189654,0.18908015364874164,0.21091253498848514,0.6641235098391776,0.11056408063559231,0.11194066929482237,0.10770207353741565,0.10526546851860984,0.10230769110306077,0.10886666074108604,0.10348000873981464,0.10845193309659394,0.11895919779208988,0.1215577108999597
3025,20,9,0.11023229782423405,0.10755882275920563,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.06963969161361455,0.062135008487850404,-0.180361444993876,0.14852399451564993,0.21782542831078178,0.15549421925470233,-0.10533920044545092,0.4955491583906116,0.3204290355024859,0.5235584975685924,0.10399342325027901,0.09891161004034732,0.0998849210957853,0.11569997088155443,0.10854936551274763,0.10703537543873935,0.10303542238873731,0.10710141357624177,0.1314505120264218,0.09992621338120232
3025,21,6,0.11023229782423405,0.11166503295865052,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.07773477205168457,-0.35865417989622805,0.11386200517322864,0.26528646855894467,0.24545193503797066,0.2134395752483979,0.7004583143293855,-0.2581558548193424,0.26303945044334986,0.22154561634175468,0.12300751787059827,0.1095946091763863,0.10828941801774852,0.10099240653054792,0.11774940479621844,0.11816658089091975,0.10109992508780857,0.11529457465261447,0.09784055385449826,0.12461533870916472
3025,22,6,0.11023229782423405,0.11227318549471743,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.09800521033816043,0.10593684741295874,0.2216172087732703,0.014341052924282848,0.34638555086124684,-0.18300824290793383,0.42669687186274685,0.10511650725733487,0.11882967973873015,0.2035662388009951,0.1162711832077412,0.1044683673226168,0.12095457960520571,0.12780943378266682,0.10407699155776166,0.11133251295003281,0.10905722816095731,0.1169125169752762,0.11258945124655928,0.09925959013835656
3025,23,5,0.11023229782423405,0.10965887998605386,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.20487968370784074,-0.15697778043244032,-0.04105020242463797,0.2522792969299481,0.08613952147169035,0.41720085400436085,0.25030897189117973,-0.1316276422040537,0.4216067955549805,0.20668595965765413,0.10555444579535107,0.11364979281218299,0.11592802081353025,0.10594073015377022,0.11610989741036033,0.09946892207038098,0.10303278136073693,0.10881767697995565,0.1177144665844018,0.11037206587986836
3025,24,4,0.11023229782423405,0.1142448870258563,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.07198407101538035,-0.4052385827153921,0.12449147958401588,0.1244509476497769,0.6343782684653998,-0.051513511543162166,0.08821409514266997,0.27226708110142495,0.10520947629027066,0.5619154342515394,0.11425510138009644,0.10964182025899157,0.10559909775126844,0.10827306437564986,0.11888607937721679,0.10414789491213484,0.11660202330942779,0.12414542388305314,0.1269695292699101,0.11392883574081412
3025,25,0,0.11023229782423405,0.1091367523751297,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.9324897344112398,-0.4552835589740428,0.21260814773850142,0.013715584877412765,0.09949638889962803,0.22254204542562367,0.3359289467185736,-0.008233178201131522,0.17349590243771673,0.020671319729648533,0.11180398259236601,0.09160056081303057,0.10520353602512636,0.11438558799033448,0.10178885504333186,0.10692306992670142,0.1191873129168615,0.11072482850680429,0.11786761537832258,0.11188217455841785
3025,26,7,0.11023229782423405,0.11279410034670881,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.08339755034074191,-0.4440452058045193,-0.045239225397817794,0.1735178769323975,0.2453740770416334,0.029124794066883616,-0.032268062631599606,0.706973020091653,0.05484482089057566,0.5298937869593502,0.11769933988774353,0.12677663009407578,0.10690109987320694,0.11763552583638963,0.09801290047715157,0.12027586409160433,0.11621965494975636,0.1122034236360628,0.10587402111726099,0.10634254350383605
3025,27,4,0.11023229782423405,0.1082340796139855,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.11372385038062938,-0.6396481720190493,0.014217943630181251,-0.02697689563035964,0.7080471832398325,0.08132204204145817,0.2605625871233643,0.15504751631617544,0.21870370650105173,0.5975114221051334,0.1058563441317794,0.11578111445832279,0.10867768351275552,0.10073210405797137,0.10516154145627132,0.11031842498730313,0.1015337483038803,0.11144129633047298,0.11633859175011282,0.10649994715098542
3025,28,0,0.11023229782423405,0.10648703842083969,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.784993026599288,-0.47233046559244385,0.13736026808246968,0.37172043408919125,-0.0889883936508559,0.2502708831951022,0.15319944846257566,-0.00188100970350206,0.31339502621628357,0.09024068803200504,0.10453422908750117,0.09276343209192896,0.09186422522166525,0.09737214834661263,0.10732955632025996,0.12185548223842262,0.1058000664753743,0.11825385068872626,0.11101944605676166,0.11407794768114403
3025,29,1,0.11023229782423405,0.11186516808349908,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.24161634852737188,0.7129271679520609,-0.01500933474674821,0.22138630466815076,-0.11153031550161542,0.1626692652786151,0.2073680760459975,0.04796665255166592,0.3309258491732181,0.11989152299240236,0.10511748786755021,0.11249896154475611,0.10917665307346819,0.12018691947262716,0.10982575237789989,0.1202615543892308,0.11103541507982724,0.10701119384769375,0.11357206280271805,0.10996568037921939
3025,30,3,0.11023229782423405,0.10559384088323745,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.014287098418921234,0.1451515062190592,-0.09979374777898194,0.661901521921158,-0.153203168486245,0.27608519838564094,0.05725663277413698,0.19531157853920014,0.2892479857355356,0.1807044465234503,0.10534939151577719,0.1048460192043611,0.10301836923890749,0.09511015838682554,0.10920341952850157,0.09906622198959689,0.1043743273477097,0.10323660438719975,0.11400164868927908,0.1177322485442162
3025,31,1,0.11023229782423405,0.10880020897385254,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.2556545136580243,0.6065685642436146,-0.026859386415220798,0.2628199809463695,-0.06113784086331726,0.11970005587302147,0.10307386172842233,0.12263394311815498,0.2851991968378425,0.25003756945207717,0.10868080676695413,0.11643209302603195,0.10925389041172662,0.11814493771066038,0.10210791530955832,0.11343051309129502,0.09703295174993272,0.09933425124683479,0.11148792936137848,0.11209680106415293
3025,32,3,0.11023229782423405,0.11025192140724457,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.007191339437849818,-0.03466368993837385,-0.05928123232070358,0.7016700126081702,0.016968254903331387,0.35757537773530934,0.08122106196172536,-0.11443348999088633,0.3369263759218157,0.18075606752745807,0.1101109858875041,0.10393632621797017,0.10370836659144833,0.10184025847151387,0.1070704587417548,0.11925715910507294,0.10852690794090913,0.1097113807885575,0.10646274192029932,0.13189462840741553
3025,33,4,0.11023229782423405,0.11288137314880982,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.6989687302261594,-0.46919150840584195,0.2786723496215418,-0.2459949322966858,0.3157072786372154,0.10220420440007003,0.5302653935924171,-0.11778936984669416,0.08255031418520957,0.09660124677512794,0.11667975427834033,0.11080162420435224,0.11700242537740815,0.11878419271723518,0.11004638205789355,0.10304596233017653,0.11615138793505726,0.1130023981275973,0.11167476877284858,0.11162483568718892
3025,34,7,0.11023229782423405,0.11286041139679752,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.03484034365043045,0.05874578971322626,0.27178358782269063,0.06859452431183308,0.11779475250560795,-0.03582676981948315,-0.155702383775264,0.5363206286802888,0.38885725710634134,0.3082565970793365,0.10116471748757558,0.10572792821553585,0.11637447239844353,0.11450960186922866,0.10718829922304877,0.1032472657550495,0.13243646010098484,0.1243319764158463,0.12425605262475453,0.09936733987750762
3025,35,2,0.11023229782423405,0.11244437960509854,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.3682843178454788,-0.24202804323378949,0.6043575588995592,0.24086377209238707,-0.05916388719063256,0.10726554962620138,0.2625439996337518,-0.0005215830784291019,0.2871825281726195,-0.15397048007417471,0.10915902218693004,0.10798696967145162,0.10283075637827316,0.10805123066447628,0.11489384069594392,0.10830714319404604,0.1251130895160593,0.12003710118248814,0.11206556770398539,0.11599907485733162
3025,36,7,0.11023229782423405,0.10927371068490818,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.03332047067582605,-0.3572891252236441,0.10691699477378284,0.1439674172317609,0.1383828662615269,-0.01748255438311026,0.010934842577204104,0.7309618510305882,0.15652871608268468,0.4833318465566262,0.10819274923249039,0.10372845033916582,0.10899691869632278,0.11470014785704694,0.09845027704233304,0.10601301589545169,0.12319264352797883,0.11518175948704175,0.10602534408489597,0.10825580068635472
3025,37,1,0.11023229782423405,0.11153117528859098,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.3140861779488624,0.9043471575975414,-0.042588912904262505,0.17912350819306447,-0.1377597324848175,0.0964515016153455,0.13946577762812376,0.10350528488401324,0.32954974489845335,0.1971725655724295,0.10687096193393082,0.11067110353260635,0.10512128020164539,0.1268057047462312,0.10290895410230366,0.11868482237307174,0.10601658525817821,0.10635328680563046,0.1156864342854497,0.11619261964686223
3025,38,2,0.11023229782423405,0.10826126784825893,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.30781856336072094,0.2828733447575942,0.3392965926630423,0.5484521963633595,-0.4135745763704181,0.1957261468349025,0.300818453522399,-0.2754053518818691,0.3721017733840272,-0.2065894323904068,0.10898181514118896,0.1004199174154466,0.10869861284193548,0.10169070154446157,0.10843125580621636,0.10499042114340153,0.108680183758744,0.11302284558938525,0.11465541623191186,0.1130415090098977
3025,39,1,0.11023229782423405,0.1120933161398181,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.2895597130702808,1.0953320690989492,0.033376260086894025,0.25803774052485834,-0.2650369439441709,0.08572917791735382,0.1361836749650538,-0.05369619919545951,0.3989345427127556,0.11623326690495014,0.11355529493445615,0.10536506423639216,0.10122787249147089,0.13543243295975144,0.10903205018441807,0.1112642234757572,0.1134453536633976,0.0994757737238429,0.12411443629612261,0.10802065943257204
3025,40,1,0.11023229782423405,0.11437285027338877,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.2526793708270415,1.0552797674238683,0.08783553908206519,0.1583842040882446,-0.18403348792251198,0.001989448526874184,0.12973217694088818,0.02861422881390899,0.25405777695216236,0.06073235827218741,0.11303384525532101,0.10757969148754112,0.10605117033343597,0.13651970028321983,0.11419160727206078,0.12472352661885588,0.11465137960752718,0.10719698076643841,0.11666149528529318,0.10311910582419445
3025,41,7,0.11023229782423405,0.11312022644935663,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.08198475500289351,-0.14694720414280896,0.06118306772969664,0.0580820700665936,0.1724251702586189,-0.022362835275940584,-0.021249337966553865,0.7403992289006708,0.1446356394188479,0.5694033573092896,0.11345550613286673,0.10938737242963509,0.10325652546704392,0.11508402543726269,0.12009186513028669,0.12274405564809407,0.11161009861713943,0.11405724829623537,0.11219565433128038,0.10931991300372172
3025,42,4,0.11023229782423405,0.10832969846856133,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.32872736151330173,-0.03857376445457339,0.06965419626049697,0.09349611575622113,0.6039431356191638,-0.10171257602609694,-0.02664288399927318,0.3036176506448536,0.2990310399290175,0.6272790782526134,0.11067563064444462,0.10215691981805092,0.0933905101106227,0.11803465455291046,0.10726567721453474,0.09884916731421474,0.10601651318735156,0.1152600040547403,0.12134185464264058,0.11030605314610265
3025,43,2,0.11023229782423405,0.11202339131071534,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.046253988184966156,0.4302547432789578,0.4638202907107772,0.15750678758788855,0.016951757570263,0.006667643552646041,0.282138490455225,-0.33285508545581266,0.29368943613581355,-0.005538746378384534,0.12007946352828275,0.09564295331732414,0.11362862210476489,0.1057022540047076,0.1098978363482611,0.12166928303100077,0.117733632290527,0.1098990591083225,0.11678969914721969,0.10919111022674312
3025,44,3,0.11023229782423405,0.11096306930007013,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.14467836523894215,0.2303790086973457,0.08341709295567121,0.5186362610459327,-0.09827542489767069,0.20889956892840558,0.26224071418587114,0.05727382870111615,0.2672568422881888,0.09747483360581102,0.11557054673545873,0.10940454401757417,0.0959261866927953,0.10859511494152753,0.11961437788138098,0.11466323910628261,0.11220326541566901,0.10764994351689283,0.1088417714563278,0.11716170323679244
3025,45,5,0.11023229782423405,0.10917504807698994,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.26646393717825423,-0.26432590388040994,-0.025695636633317923,0.6290821254998447,-0.047806253085844234,0.4426754609411583,0.178821430657059,-0.25794092017970977,0.4743302397988737,0.09194238745048641,0.11313667720112597,0.09984746110854148,0.10699218684207444,0.1054459355507652,0.11627033609027305,0.1137241936739534,0.10235797957393099,0.11210073806762494,0.1025014985538781,0.11937347410773178
3025,46,1,0.11023229782423405,0.10715968716109618,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.24966829966008672,0.22887619416043176,0.08135350806452336,0.37988076874427507,0.046440546650439514,0.16283215395547443,0.1805072627984918,0.09240587522927672,0.29817597285192465,0.2536503404462711,0.10294443487560334,0.11461417913172127,0.10222451320528789,0.10975546793498128,0.10679347666123089,0.11071493303813973,0.10045172405149344,0.10419987543716538,0.10278112629017569,0.11711714098516302
3025,47,2,0.11023229782423405,0.11042494699225144,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,-0.1126912469905801,-0.009361737333703782,0.5755250035971403,0.022891044923104346,0.26958645478729154,-0.10445692893024533,0.34041391688399014,0.012322575390338899,0.2077129905316978,0.21175598270073537,0.1066815743695994,0.10891480408717333,0.11280259845806066,0.11500753818545625,0.10908892160956678,0.10381988533077487,0.12495346500743608,0.10652608654586042,0.1181068208945325,0.09834777543405425
3025,48,4,0.11023229782423405,0.10587649537113439,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.020549904516898098,-0.4988414453985168,-0.09887162277800966,0.17531495773745706,0.6099815211445093,0.11945424060896034,0.07700857882201671,0.23118831391353165,0.3224467364512384,0.6369772727973758,0.11177341094986737,0.09980647273341774,0.09657497899816266,0.10235206539939584,0.097093551887978,0.10704994650346057,0.10545498645472766,0.10836732493310378,0.1137204253420298,0.11657179050920052
3025,49,4,0.11023229782423405,0.11247768786147165,10,additive_gaussian,0.98,10000,55,55,mse,erf,3,2048,100,10,10,0.13333619200251992,-0.5388245485238732,0.23058399714855476,-0.010496974005363879,0.7012723055332899,-0.12557500377576794,0.2432936027394608,0.23361624648561696,0.11747162099648265,0.43342035834491255,0.11306371992133525,0.11419422270187912,0.1043404773711412,0.11543066264996997,0.10625337571691414,0.11068320129195922,0.11272848774064159,0.12439209341064322,0.11687041174854908,0.10682022606168373
