signal_mean,dataset_variance,snr,log_snr,valid_log,status,estimated_init_variance_in_dataset_mean,test_index,true_label,group_id,folder,dataset,noise_type,p,N,d,d_label,K,M,output,log_Nd
0.30509827634552494,0.01967168830566502,4.731925230952538,1.554332145262765,True,ok,0.0040201634875012245,7857,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.586657483917661,0.030856843506369688,11.153668500329768,2.411768457275551,True,ok,0.004284331839006929,7864,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.3840360642201267,0.02071654877445351,7.119124919279699,1.9627848132749477,True,ok,0.005261049312342599,7909,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.46717416647588833,0.02595225361436876,8.409739865581596,2.1293905419466084,True,ok,0.004408250056855385,7916,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.3352142987330445,0.03271273054708693,3.4350121251218275,1.2340204555434324,True,ok,0.004004372610601418,7927,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5536315090209247,0.03546031139527128,8.643687427450505,2.1568292773534496,True,ok,0.004764253916672902,7939,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.9100440691411494,0.04231240821167715,19.57298680887713,2.9741503915752934,True,ok,0.004067891086879294,7967,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.618088603038341,0.02261276517276018,16.89459552103312,2.8269937791299276,True,ok,0.004404958978263769,8006,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.4907923936285078,0.019930383019819507,12.085927972586529,2.492041798347434,True,ok,0.003655952198579017,8063,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5223195833805948,0.02901390451108748,9.40300010564323,2.241028798529995,True,ok,0.003880033871136808,8103,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.4557586612342857,0.026133859409810545,7.948154692073252,2.072939787518947,True,ok,0.00395675996013581,8104,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.2818387170205824,0.02065899494767381,3.8449625750429854,1.346763869501391,True,ok,0.00356395221297611,8106,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.34006481885910034,0.018842921956956096,6.13726901219698,1.8143798569251524,True,ok,0.003622395420787093,8107,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.8312454409152268,0.01687445805664573,40.94762514581752,3.7122938146202316,True,ok,0.004123144608994274,8111,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.4422515439987181,0.01459663311791387,13.399420714987661,2.595211475797611,True,ok,0.004391034025985715,8115,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.36346716688014563,0.029695522902251192,4.448764274491513,1.4926263664893265,True,ok,0.004508326057805491,8119,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.3838711164123378,0.03423563191257179,4.304200792670138,1.459591474343344,True,ok,0.00566475541232355,8181,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.43446296056965367,0.02816053465549141,6.702928989671718,1.902544593506744,True,ok,0.00408015610560713,8186,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.869151304513216,0.023504463007129633,32.13959790988977,3.4700888496489606,True,ok,0.0033885338326970294,8221,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5738685769191944,0.021095879311999213,15.61087540863694,2.747967812944471,True,ok,0.004170819045769629,8228,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.34537573688430706,0.03432092290854484,3.475559207607439,1.2457553891225301,True,ok,0.003657479554796089,8231,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.2699514739401639,0.022805716732237646,3.1954180233877163,1.1617179160121873,True,ok,0.004384749430392191,8232,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.3522799925575964,0.030464510834242835,4.07363157188421,1.4045348797152646,True,ok,0.0042946776419253985,8318,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.6872629806702025,0.021976030415522516,21.49298101926843,3.0677264176124996,True,ok,0.005093721479865563,8368,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5266377409105188,0.023649625105772752,11.727344890707622,2.461923285015562,True,ok,0.004226283498855903,8379,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5749116513039917,0.02006777436667426,16.470356939729665,2.8015622160694456,True,ok,0.003852229533838096,8395,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5932406380143949,0.011181061137045962,31.475944034119415,3.44922357262183,True,ok,0.00460765019866123,8489,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5840743159083649,0.029426059500420817,11.593220848987471,2.4504205177084395,True,ok,0.004850789664162384,8499,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5431553564919158,0.020000625728257348,14.750425576388455,2.691271935006105,True,ok,0.004739473493500242,8517,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5648519989149645,0.034021542740337425,9.378110308323622,2.2383782830554173,True,ok,0.005962041478574574,8537,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.4463402091851457,0.01657047744920191,12.022561386427325,2.4867850001185774,True,ok,0.004096438615993127,8539,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5185080269537867,0.02266357667475634,11.862671893045288,2.4733966542879866,True,ok,0.003922098011476383,8542,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5029281401331537,0.03231583785410166,7.82702015277284,2.0575818695955252,True,ok,0.0054250353260476515,8607,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.43410802721977226,0.021542277321950826,8.747904248016471,2.1688141571689377,True,ok,0.00526957105718741,8626,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.7189332829974593,0.024066211874727943,21.476793609727487,3.0669729852081433,True,ok,0.00494551248994239,8629,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.596140988562256,0.02567926794735941,13.839338371035137,2.6275151434857564,True,ok,0.0037470771067691206,8660,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.572020943686366,0.014065825592094653,23.262620304331076,3.1468477935543975,True,ok,0.004344268650813934,8753,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5745985699561427,0.026409518458703592,12.501686356452085,2.5258635437250865,True,ok,0.004564317662238242,8782,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.3943754536565394,0.01899263422110704,8.189069332676047,2.102800256814189,True,ok,0.003919629935099528,8788,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.6006280741421507,0.024158832807972628,14.932595722449673,2.703546455946967,True,ok,0.004577528069080832,8792,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.45398372891126193,0.023979924862798842,8.594740279437174,2.151150420744414,True,ok,0.005123479680579572,8803,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.6982389134168624,0.017488793511439105,27.87714200471697,3.3278070700465396,True,ok,0.00335157697216786,8851,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.43786153510212894,0.017898685421504305,10.711553357524704,2.3713229119935155,True,ok,0.004401106224192123,8855,5,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.8016153432428836,0.016802473753871103,38.243604360599655,3.6439763400331873,True,ok,0.0038231715567366,8868,0,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.6240659574046731,0.01705160099259908,22.8399854864331,3.128512749342472,True,ok,0.004095425798214916,8876,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.66077375725843,0.029938782294121256,14.583824886129626,2.6799130300449234,True,ok,0.004908569286184288,8914,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5073127470514737,0.018457453669584633,13.943755619173894,2.635031782187339,True,ok,0.0040086924279999535,8945,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5371023853053338,0.03412412805644954,8.453812265135843,2.1346174952663555,True,ok,0.004782048168154036,8984,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.3099979845900088,0.025637011477605273,3.7484380944250306,1.321339245065381,True,ok,0.003981766755853585,9005,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.47458672266919166,0.024234693494709313,9.293806723120095,2.22934823456965,True,ok,0.0040065465746224925,9012,4,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5884429398062638,0.03424507937998937,10.111382413970205,2.313661760971555,True,ok,0.004239628311730451,9051,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.434547836491838,0.02668164334101005,7.077218587563535,1.9568809756540324,True,ok,0.0044108306324341755,9123,2,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.33813300861511386,0.01695924537893544,6.741687437173316,1.9083102551873958,True,ok,0.004952194707755186,9136,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.3532781131821685,0.017896564028336216,6.973708755264114,1.9421471858764208,True,ok,0.004783250883724892,9139,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5375035789702087,0.013106102746457219,22.043936553441124,3.093037577838709,True,ok,0.0043431513060116795,9156,3,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.5899435319635087,0.032764387023896446,10.622306794622588,2.3629562045262955,True,ok,0.005039555846609267,9170,9,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.6146966399997471,0.037176554040736824,10.163716594414348,2.3188241817962822,True,ok,0.0040047243051164454,9178,6,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.47370278919814146,0.033769146019414734,6.6449513518964585,1.8938573711296003,True,ok,0.004427160430302493,9180,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.41331043157260866,0.023357638003607666,7.313475481568447,1.9897186028499416,True,ok,0.003655065980331073,9186,7,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.436408257484436,0.030481081682122758,6.248208944379508,1.8322948537803183,True,ok,0.00418658378986627,9187,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.3550925325672142,0.016818236474430044,7.497260897520539,2.014537740171585,True,ok,0.004050652074442153,9237,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.4438896175567061,0.017533329130025924,11.237911015838408,2.4192929745093794,True,ok,0.004534642917244075,9243,8,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
0.4141147149493918,0.026162810476825317,6.554762046284001,1.8801918154559232,True,ok,0.0044334957029285565,9258,1,aed5009ee475,/data2/jt577/2026/papers/noisy_networks/06.2026/fig3/trained_mlp_nested_ensembles/mlp_ensemble__dataset=mnist__replacement__p=0.97__N=3000__d=28x28__loss=mse__act=erf__L=3__width=2048__noiseK=20__initM=10__models=200,mnist,replacement,0.97,3000,784,28x28,20,10,true_class,14.670776588000653
